Food,Calories,Protein,Carbs,Fat,Preference,Seasonal
Cơm trắng,130,2.7,28,0.3,7,1
Ức gà luộc,165,31,0,3.6,8,1
Rau luộc,35,3,7,0.2,6,1
Cá hồi nướng,206,25,0,13,9,0
Trứng luộc,78,6.3,0.6,5.3,7,1
Khoai lang,86,1.6,20,0.1,8,1
Thịt bò xào,240,26,5,12,8,0
Sườn nướng,300,20,10,18,9,1
Canh bí đỏ,60,2,12,1,6,1
Đậu hũ chiên,120,10,4,8,7,0
Gỏi gà,150,18,8,5,8,1
Bún bò,350,15,50,10,9,0
Phở gà,400,20,60,8,8,1
Salad rau củ,80,3,15,2,7,1
Sữa chua,100,4,15,3,8,0
Chuối,90,1,23,0.3,7,1
Táo,95,0.5,25,0.2,8,0
Cá kho tộ,180,22,2,9,8,1
Thịt heo kho trứng,250,15,5,18,9,0
Canh chua cá lóc,120,15,10,4,7,1
